"source_key","title","publisher","source_type","tier","topics","geography","language","url","access_policy","refresh_days","review_status","notes"
"DESTATIS_AI_ADOPTION_TABLE","Use of artificial intelligence by German companies","Destatis","official_statistics","A","adoption|company_size|technology","DE","de","https://www.destatis.de/DE/Themen/Branchen-Unternehmen/Unternehmen/IKT-in-Unternehmen-IKT-Branche/Tabellen/ikti-unternehmen-kuenstliche-intelligenz.html","metadata_only","90","discovery_verified","URL and scope checked 2026-07-18; methodology/content review pending"
"DESTATIS_AI_BARRIERS_TABLE","Barriers to the use of artificial intelligence","Destatis","official_statistics","A","barriers|skills|law|privacy|data|cost","DE","de","https://www.destatis.de/DE/Themen/Branchen-Unternehmen/Unternehmen/IKT-in-Unternehmen-IKT-Branche/Tabellen/ikti-gegen-nutzung-kuenstliche-intelligenz.html","metadata_only","90","discovery_verified","URL and scope checked 2026-07-18; methodology/content review pending"
"DESTATIS_IKT_ENTERPRISE_INFO","ICT use in enterprises survey information","Destatis","official_statistics_index","A","adoption|cloud|company_size|methodology","DE","de","https://www.destatis.de/DE/Themen/Branchen-Unternehmen/Unternehmen/IKT-in-Unternehmen-IKT-Branche/IKT-U-Erhebung/info.html","metadata_only","90","discovery_verified","Official survey landing page"
"DESTATIS_SME_STATS","Small and medium-sized enterprises in Germany","Destatis","official_statistics_index","A","sme|company_population|company_size","DE","de","https://www.destatis.de/DE/Themen/Branchen-Unternehmen/Unternehmen/Kleine-Unternehmen-Mittlere-Unternehmen/_inhalt.html","metadata_only","180","discovery_verified","Official SME statistics landing page"
"BITKOM_AI_GERMANY_2026_REPORT","Artificial Intelligence in Germany study report 2026","Bitkom","industry_report","C","adoption|barriers|governance|training|providers","DE","de","https://www.bitkom.org/sites/main/files/2026-02/bitkom-studienbericht-ki.pdf","metadata_only","180","discovery_verified","Survey population differs from Destatis; do not merge figures without scope review"
"BITKOM_DIGITAL_ECONOMY_2026_PRESS","Digitalization of the economy: companies engage with AI","Bitkom","press_release","C","adoption|business_value|investment","DE","de","https://www.bitkom.org/Presse/Presseinformation/Digitalisierung-der-Wirtschaft-Unternehmen-beschaeftigen-sich-mit-KI","metadata_only","90","discovery_verified","Current market signal; underlying survey scope must be retained"
"BITKOM_INDUSTRY40_AI_PRODUCTION","Industry 4.0: companies use AI in production","Bitkom","press_release","C","manufacturing|production|adoption|use_cases","DE","de","https://www.bitkom.org/Presse/Presseinformation/Industrie-4.0-Unternehmen-KI-Produktion","metadata_only","90","discovery_verified","Manufacturing survey source"
"BITKOM_DIGITALIZATION_2025_REPORT","Digitalization of the Economy 2025","Bitkom","industry_report","C","digitalization|barriers|investment|ai","DE","de","https://www.bitkom.org/sites/main/files/2025-03/2025-bitkom-studienbericht-digitalisierung-der-wirtschaft.pdf","metadata_only","180","discovery_verified","Context source; content review pending"
"MITTELSTAND_DIGITAL_AI_TOPIC","Artificial intelligence topic hub","Mittelstand-Digital","public_support_hub","C","sme|implementation|use_cases|guidance","DE","de","https://www.mittelstand-digital.de/MD/Navigation/DE/Themen/Technologien/Kuenstliche-Intelligenz/kuenstliche-intelligenz.html","metadata_only","30","discovery_verified","Official public support network hub; monitor linked resources"
"MITTELSTAND_DIGITAL_AI_STUDY_2023","Artificial Intelligence in the Mittelstand study","Mittelstand-Digital","public_report","C","sme|adoption|barriers|support_needs","DE","de","https://www.mittelstand-digital.de/MD/Redaktion/DE/Publikationen/ki-Studie-2023.pdf?__blob=publicationFile&v=4","metadata_only","180","discovery_verified","PDF candidate for structured extraction after rights review"
"MITTELSTAND_DIGITAL_IMPLEMENTATION_GUIDE","Steps for integrating AI in SMEs","Mittelstand-Digital","implementation_guide","C","sme|implementation|readiness|roadmap","DE","de","https://www.mittelstand-digital.de/MD/Redaktion/DE/Themenhub/2024-01/Artikel/hub-2024-01-04-schritte-zur-integration.html","metadata_only","180","discovery_verified","Implementation guidance"
"MITTELSTAND_DIGITAL_AI_TRAINERS","AI trainers for SMEs","Mittelstand-Digital","support_directory","C","training|workshops|sme|consulting","DE","de","https://www.mittelstand-digital.de/MD/Navigation/DE/Praxis/KI-Trainer/ki-trainer.html","metadata_only","30","discovery_verified","Dynamic support offering directory"
"MITTELSTAND_DIGITAL_CENTERS","Mittelstand-Digital centers network","Mittelstand-Digital","support_directory","C","regional_support|training|consulting|sme","DE","de","https://www.mittelstand-digital.de/MD/Navigation/DE/Praxis/Kompetenzzentren/kompetenzzentren.html","metadata_only","30","discovery_verified","Dynamic regional network directory"
"MITTELSTAND_DIGITAL_AI_COOKBOOK","AI cookbook with business practice examples","Mittelstand-Digital","implementation_guide","C","use_cases|implementation|practice_examples","DE","de","https://www.mittelstand-digital.de/MD/Redaktion/DE/Publikationen/zentrum-kommunikation-ki-kochbuch.pdf?__blob=publicationFile&v=3","metadata_only","180","discovery_verified","Potential use-case extraction source after rights review"
"PLS_AI_READINESS","Ready for AI: strategies for each maturity level","Plattform Lernende Systeme","research_guidance","B","readiness|sme|strategy|maturity","DE","de","https://www.plattform-lernende-systeme.de/bereit-fuer-ki.html","metadata_only","180","discovery_verified","Research-backed readiness guidance"
"PLS_PUBLICATIONS","Publication catalog","Plattform Lernende Systeme","publication_index","B","research|use_cases|governance|work|industry","DE|EU","de","https://www.plattform-lernende-systeme.de/publikationen.html","metadata_only","30","discovery_verified","Use as monitored discovery index"
"PLS_STRATEGIC_AI_USE","How-to: strategy and AI","Plattform Lernende Systeme","implementation_guide","B","strategy|sustainability|use_case_selection","DE","de","https://www.plattform-lernende-systeme.de/strategischer-einsatz-von-ki.html","metadata_only","180","discovery_verified","Strategic implementation guidance"
"PLS_AI_ACT_TOPIC","AI Act topic hub","Plattform Lernende Systeme","research_hub","B","ai_act|governance|publications","DE|EU","de","https://www.plattform-lernende-systeme.de/themen/ai-act.html","metadata_only","30","discovery_verified","Secondary explanation; authoritative legal source remains EUR-Lex"
"FRAUNHOFER_IML_AI_COMPASS_2025","AI Compass: orientation and implementation for SMEs","Fraunhofer IML","research_report","B","sme|implementation|production|planning|use_cases","DE","de","https://www.iml.fraunhofer.de/content/dam/iml/de/unser-institut/projekte-und-initiativen/skalierbare-ki-und-blockchain-l%C3%B6sungen/ki-kompass-orientierung-und-umsetzung-fuer-den-mittelstand-fraunhofer-iml.pdf","metadata_only","180","discovery_verified","Recent practical guide; extract use cases and prerequisites after review"
"FRAUNHOFER_IPT_AI_USE_CASES","Selection of AI applications in production","Fraunhofer IPT","research_guidance","B","manufacturing|use_cases|automation|maintenance|optimization","DE","de","https://www.ipt.fraunhofer.de/de/angebot/digitalisierung/ki-in-der-produktion/anwendungsfaelle.html","metadata_only","90","discovery_verified","Production use-case discovery source"
"FRAUNHOFER_IFF_AI_CHECKUP","AI CheckUp for implementation in SMEs","Fraunhofer IFF","research_service","B","readiness|manufacturing|logistics|implementation","DE","de","https://www.iff.fraunhofer.de/de/geschaeftsbereiche/logistik-fabriksysteme/kuenstliche-intelligenz-im-mittelstand-ki-checkup.html","metadata_only","90","discovery_verified","Method/service description; commercial context must be labelled"
"FRAUNHOFER_IFF_LOGISTICS_PRODUCTION","AI in logistics and production planning","Fraunhofer IFF","research_guidance","B","logistics|production_planning|use_cases","DE","de","https://www.iff.fraunhofer.de/de/geschaeftsbereiche/logistik-fabriksysteme/ki-fuer-fertigung-und-produktion.html","metadata_only","90","discovery_verified","Industrial process use-case source"
"FRAUNHOFER_IGCV_AI_PRODUCTION","Artificial intelligence in production","Fraunhofer IGCV","research_hub","B","manufacturing|robotics|anomaly_detection|maintenance|quality","DE","de","https://www.igcv.fraunhofer.de/de/forschung/kompetenzen/kuenstliche_intelligenz.html","metadata_only","90","discovery_verified","Technical use-case discovery source"
"FRAUNHOFER_ISI_AI_PRODUCTION_2024","Artificial intelligence in production","Fraunhofer ISI","research_article","B","manufacturing|productivity|adoption|impact","DE","de","https://www.isi.fraunhofer.de/de/presse/2024/presseinfo-28-ki-produktion.html","metadata_only","180","discovery_verified","Look for underlying research publication during review"
"FRAUNHOFER_IAO_GENAI_MITTELSTAND","How SMEs can unlock generative AI","Fraunhofer IAO","research_article","B","generative_ai|sme|work|implementation","DE","de","https://www.iao.fraunhofer.de/de/presseservice/aktuelles/wie-der-mittelstand-die-chancen-generativer-ki-erschliessen-kann.html","metadata_only","180","discovery_verified","Locate linked study and preserve publication date"
"EU_COMMISSION_AI_ACT_FRAMEWORK","AI Act regulatory framework and application timeline","European Commission","regulatory_guidance","A","ai_act|timeline|risk|governance","EU|DE","en","https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai","metadata_only","7","discovery_verified","Dynamic guidance; monitor implementation/timeline changes"
"EURLEX_AI_ACT_2024_1689","Regulation EU 2024/1689 Artificial Intelligence Act","EUR-Lex","law","A","ai_act|law|risk|obligations","EU|DE","en","https://eur-lex.europa.eu/eli/reg/2024/1689/oj/eng","metadata_only","7","discovery_verified","Authoritative legal text; store article-level locators, not legal conclusions"
"EU_COMMISSION_AI_LITERACY_QA","AI literacy questions and answers","European Commission","regulatory_guidance","A","ai_literacy|article_4|training|obligations","EU|DE","en","https://digital-strategy.ec.europa.eu/en/faqs/ai-literacy-questions-answers","metadata_only","14","discovery_verified","Official guidance; monitor revisions"
"BNETZA_AI_SERVICE_DESK","AI Service Desk","Bundesnetzagentur","regulator_guidance","A","ai_act|compliance_compass|sme|regulatory_support","DE|EU","en","https://www.bundesnetzagentur.de/EN/Areas/Digitalisation/AI/start_ki.html","metadata_only","14","discovery_verified","German official routing source; avoid replacing regulator assessment"
"BNETZA_AI_LITERACY","AI literacy","Bundesnetzagentur","regulator_guidance","A","ai_literacy|training|documentation|article_4","DE|EU","en","https://www.bundesnetzagentur.de/EN/Areas/Digitalisation/AI/07_Literacy/start.html","metadata_only","14","discovery_verified","Official German guidance"
"BNETZA_AI_ACT_SME_FACTSHEET","The AI Act: focus on SMEs and startups","Bundesnetzagentur","regulator_factsheet","A","ai_act|sme|startup|compliance_compass","DE|EU","en","https://www.bundesnetzagentur.de/EN/Areas/Digitalisation/AI/_DL_Links/factsheet_SMEs.pdf?__blob=publicationFile&v=2","metadata_only","14","discovery_verified","PDF metadata/content review required; version may change"
"BUNDESREGIERUNG_AI_IMPLEMENTATION_2026","German implementation of the EU AI Regulation","Bundesregierung","government_update","A","ai_act|german_implementation|regulator","DE|EU","de","https://www.bundesregierung.de/breg-de/aktuelles/umsetzung-ki-verordnung-2406638","metadata_only","7","discovery_verified","Current German implementation source"
"DSK_AI_PRIVACY_GUIDE_2024","Guidance on AI and data protection","Datenschutzkonferenz","regulator_guidance","A","privacy|gdpr|procurement|deployment","DE|EU","de","https://www.datenschutzkonferenz-online.de/media/oh/20240506_DSK_Orientierungshilfe_KI_und_Datenschutz.pdf","metadata_only","90","discovery_verified","Authoritative German data-protection guidance"
"DSK_AI_SYSTEMS_TECHNICAL_2025","Recommended technical and organizational measures for AI systems","Datenschutzkonferenz","regulator_guidance","A","privacy|security|technical_measures|ai_systems","DE|EU","de","https://datenschutzkonferenz-online.de/media/oh/DSK-OH_KI-Systeme.pdf","metadata_only","90","discovery_verified","Technical privacy guidance; verify current version"
"DSK_RAG_GUIDE","Guidance for retrieval-augmented generation systems","Datenschutzkonferenz","regulator_guidance","A","rag|privacy|security|architecture","DE|EU","de","https://www.datenschutzkonferenz-online.de/media/oh/DSK_OH_RAG.pdf","metadata_only","90","discovery_verified","Directly relevant to future product architecture"
"BSI_AI_TOPIC","Artificial intelligence security information","BSI","security_guidance_hub","A","security|robustness|criteria|ai","DE|EU","de","https://www.bsi.bund.de/DE/Themen/Unternehmen-und-Organisationen/Informationen-und-Empfehlungen/Kuenstliche-Intelligenz/kuenstliche-intelligenz_node.html","metadata_only","30","discovery_verified","Monitor official security publications"
"BSI_SECURE_GENAI_MANAGEMENT","Secure generative AI in organizations and companies","BSI","security_guidance","A","generative_ai|security|governance|inventory","DE","de","https://www.bsi.bund.de/SharedDocs/Downloads/DE/BSI/Publikationen/Broschueren/Management_Blitzlicht/Management_Blitzlicht_Generative-KI.pdf?__blob=publicationFile&v=3","metadata_only","90","discovery_verified","Management security checklist candidate"
"BSI_AIC4","AI Cloud Services Compliance Criteria Catalogue","BSI","security_standard_guidance","A","cloud|security|robustness|data_quality|audit","DE|EU","de","https://www.bsi.bund.de/DE/Themen/Unternehmen-und-Organisationen/Informationen-und-Empfehlungen/Kuenstliche-Intelligenz/AIC4/aic4_node.html","metadata_only","180","discovery_verified","Criteria metadata and official downloads"
"BMAS_AI_IN_WORKPLACE","AI use in the workplace","BMAS","government_guidance","A","workplace|works_council|employee_participation|change","DE","de","https://www.bmas.de/DE/Service/Publikationen/Broschueren/inqa-109-ki-einsatz-im-betrieb.html","metadata_only","90","discovery_verified","Employee participation and implementation source"
"BMAS_FUTURE_CENTERS","Regional Future Centers for AI and digital transformation","BMAS","public_support_hub","A","sme|regional_support|workplace|case_studies","DE","de","https://www.bmas.de/DE/Arbeit/Fachkraeftesicherung/Fachkraeftesicherung-in-der-Praxis/Zukunftszentren/zukunftszentren.html","metadata_only","30","discovery_verified","Includes SME implementation examples and support network"
"BMAS_WORKS_COUNCIL_MODERNIZATION","Works Council Modernization Act and AI participation","BMAS","government_legal_guidance","A","works_council|employee_participation|ai","DE","de","https://www.bmas.de/DE/Service/Gesetze-und-Gesetzesvorhaben/betriebsraetemodernisierungsgesetz.html","metadata_only","90","discovery_verified","Use authoritative statute for binding legal text"
"DIN_AI_STANDARDIZATION_ROADMAP","German Standardization Roadmap Artificial Intelligence edition 2","DIN","standards_roadmap","B","standards|ai_act|risk|quality","DE|EU","de","https://www.din.de/resource/blob/891106/57b7d46a1d2514a183a6ad2de89782ab/deutsche-normungsroadmap-kuenstliche-intelligenz-ausgabe-2--data.pdf","metadata_only","180","discovery_verified","Do not reproduce paid standards; roadmap is discovery guidance"
"ISO_IEC_42001","ISO/IEC 42001 AI management systems","ISO","standard_metadata","B","ai_management_system|governance|risk|audit","GLOBAL|EU|DE","en","https://www.iso.org/standard/42001","metadata_only","180","discovery_verified","Metadata only unless licence permits; standard text may be paid"
"ISO_IEC_23894","ISO/IEC 23894 guidance on AI risk management","ISO","standard_metadata","B","risk_management|governance|lifecycle","GLOBAL|EU|DE","en","https://www.iso.org/standard/77304.html","metadata_only","180","discovery_verified","Metadata only; do not reproduce standard text"
"ISO_IEC_5338","ISO/IEC 5338 AI system lifecycle processes","ISO","standard_metadata","B","lifecycle|engineering|processes","GLOBAL|EU|DE","en","https://www.iso.org/standard/81118.html","metadata_only","180","discovery_verified","Metadata only; relevant to systems-engineering mapping"
"ISO_IEC_42005","ISO/IEC 42005 AI system impact assessment","ISO","standard_metadata","B","impact_assessment|governance|risk","GLOBAL|EU|DE","en","https://www.iso.org/standard/42005","metadata_only","180","discovery_verified","Metadata only; verify edition and German adoption"
"NIST_AI_RMF","NIST AI Risk Management Framework","NIST","risk_framework","B","risk_management|governance|measure|manage","GLOBAL|EU|DE","en","https://www.nist.gov/itl/ai-risk-management-framework","metadata_only","180","discovery_verified","International voluntary framework; label non-EU legal status"
"NIST_GENAI_PROFILE","NIST Generative AI Profile for AI RMF","NIST","risk_framework","B","generative_ai|risk|evaluation|governance","GLOBAL|EU|DE","en","https://www.nist.gov/publications/artificial-intelligence-risk-management-framework-generative-artificial-intelligence","metadata_only","180","discovery_verified","International supporting framework"
"ENISA_AI_CYBERSECURITY_FRAMEWORK","Multilayer framework for good cybersecurity practices for AI","ENISA","security_framework","B","security|ai_systems|operations|processes","EU|DE","en","https://www.enisa.europa.eu/publications/multilayer-framework-for-good-cybersecurity-practices-for-ai","metadata_only","180","discovery_verified","EU cybersecurity framework"
"KI_CAMPUS_CATALOG","KI-Campus learning offerings catalog","KI-Campus / Stifterverband","training_catalog","C","training|ai_literacy|skills|courses","DE","de","https://ki-campus.org/lernangebote","metadata_only","30","discovery_verified","Dynamic course catalog; individual offerings require separate verification"
"KI_CAMPUS_BUSINESS","AI learning for companies","KI-Campus / Stifterverband","training_hub","C","training|companies|ai_literacy|ai_act","DE","de","https://ki-campus.org/zielgruppen/unternehmen","metadata_only","30","discovery_verified","Company-oriented learning hub"
"KI_CAMPUS_ELEMENTS_AI","Elements of AI","KI-Campus / University of Helsinki","training_offering","D","ai_literacy|foundations|nontechnical","DE|EU","de","https://ki-campus.org/lernangebote/kurse/elements-ai","metadata_only","30","discovery_verified","Individual course candidate; verify duration, certificate, licence, availability"
"KI_CAMPUS_AI_LEADERSHIP","AI and Leadership","KI-Campus","training_offering","D","leadership|ethics|management|change","DE","de","https://ki-campus.org/lernangebote/kurse/ki-und-leadership","metadata_only","30","discovery_verified","Individual course candidate"
"FRAUNHOFER_ACADEMY_BIGDATA_AI","Big Data and AI continuing education catalog","Fraunhofer Academy","training_catalog","D","training|data_science|generative_ai|companies","DE","de","https://www.academy.fraunhofer.de/de/weiterbildung/bigdata-ki.html","metadata_only","30","discovery_verified","Commercial training catalog; prices/dates are dynamic"
"FRAUNHOFER_ACADEMY_GENAI_PROCESSES","Integrating generative AI into company processes","Fraunhofer Academy","training_offering","D","training|use_case_development|strategy|generative_ai","DE","de","https://www.academy.fraunhofer.de/de/weiterbildung/bigdata-ki/generative-ki-firmenprozesse.html","metadata_only","30","discovery_verified","Individual professional training candidate"
"APPLIEDAI_INSTITUTE_LEARNING","AppliedAI Institute learning and resources","appliedAI Institute for Europe","training_and_resource_hub","C","training|resources|trustworthy_ai|sme","DE|EU","en","https://www.appliedai-institute.de/en/","metadata_only","30","discovery_verified","Nonprofit institute; classify individual offerings separately"
"BA_KURSNET","KURSNET education and training catalog","Bundesagentur für Arbeit","training_catalog","A","training|courses|regional_offerings","DE","de","https://www.arbeitsagentur.de/kursnet","metadata_only","30","discovery_verified","Official catalog entry point; check reuse/API terms before systematic collection"
"MEIN_NOW","National online portal for continuing education","Bundesagentur für Arbeit and partners","training_and_funding_portal","A","training|funding|advice|skills","DE","de","https://mein-now.de/","metadata_only","30","discovery_verified","Official national portal; check data reuse terms"
"BA_EMPLOYER_TRAINING_FUNDING","Funding continuing education for employees","Bundesagentur für Arbeit","funding_guidance","A","training|employer|funding|skills","DE","de","https://www.arbeitsagentur.de/k/weiterbildung-qualifizierungsoffensive","metadata_only","14","discovery_verified","Verify eligibility and rates before any recommendation"
"FOERDERDB_DIGITAL_EUROPE","Digital Europe funding program 2021-2027","Förderdatenbank des Bundes","funding_program","A","funding|ai|cybersecurity|sme","EU|DE","de","https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/EU/digitales-europa.html","metadata_only","14","discovery_verified","Dynamic calls and conditions; official program page"
"FOERDERDB_KMU_INNOVATIV_ICT","KMU-innovativ ICT funding","Förderdatenbank des Bundes","funding_program","A","funding|sme|research|ict|ai","DE","de","https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMBF/kmu-innovativ-ikt-30771.html","metadata_only","14","discovery_verified","Check deadlines and current responsible ministry/program rules"
"FOERDERDB_IGP","Innovation Program for Business Models and Pioneer Solutions","Förderdatenbank des Bundes","funding_program","A","funding|innovation|sme|startup","DE","de","https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMWi/geschaeftsmodelle-und-pionierloesungen-igp.html","metadata_only","7","discovery_verified","Call deadlines are highly dynamic"
"GERMAN_URHG_44B","German Copyright Act section 44b text and data mining","Gesetze im Internet","law","A","copyright|text_data_mining|rights","DE|EU","de","https://www.gesetze-im-internet.de/urhg/__44b.html","metadata_only","180","discovery_verified","Engineering policy reference only; obtain legal review for application"
"EU_DSM_DIRECTIVE_2019_790","Directive EU 2019/790 on copyright in the Digital Single Market","EUR-Lex","law","A","copyright|text_data_mining|rights_reservation","EU|DE","en","https://eur-lex.europa.eu/eli/dir/2019/790/oj/eng","metadata_only","180","discovery_verified","Authoritative EU legal source"
"EU_DATABASE_PROTECTION","EU copyright law: protection of databases","European Commission","regulatory_guidance","A","database_rights|copyright|reuse","EU|DE","en","https://digital-strategy.ec.europa.eu/en/policies/protection-databases","metadata_only","180","discovery_verified","Guidance source; authoritative directive remains EUR-Lex"
